Game_id	Person_id	OffRtg	DefRtg
97b8982d363b55efc61eae5d969d7f44	e78a1d607e24b45967811d15848bfa7f	0.0	0.0
97b8982d363b55efc61eae5d969d7f44	769cf4fe28af6cafc5887879e7f7f40f	0.0	0.0
9892e70d668a7287f5460350b8a6afdf	fb64ca4b8beaf4c4c6e4575fe2f3abd7	73.22834645669292	87.4015748031496
9892e70d668a7287f5460350b8a6afdf	255fe2a8be0ed5c06dd99969ab4fea55	103.70370370370371	62.96296296296296
9892e70d668a7287f5460350b8a6afdf	f3d6e924c2736c9e5771b0784e31c2df	0.0	0.0
9892e70d668a7287f5460350b8a6afdf	94e99d76e87ee926faab66d382b3a955	72.72727272727273	90.9090909090909
9892e70d668a7287f5460350b8a6afdf	32c044aa84d75ccd78c3c9f2aeb33bd9	60.0	97.77777777777777
9892e70d668a7287f5460350b8a6afdf	52c6125836c465f4ac5232121dacb49d	90.0	72.5
9892e70d668a7287f5460350b8a6afdf	ff59dc439c6c323320bc355afe884fcb	0.0	0.0
9892e70d668a7287f5460350b8a6afdf	7f438c18058290903c46dfe9d71bd68a	72.91666666666667	82.29166666666667
9892e70d668a7287f5460350b8a6afdf	8c7a7249d80b1489594b3a2a87f3f19d	90.9090909090909	72.72727272727273
9892e70d668a7287f5460350b8a6afdf	3626b893fc73a5cbd67d1ea48a5c7039	88.49557522123894	67.2566371681416
9892e70d668a7287f5460350b8a6afdf	1dabb767e07d0aa702ee58d41c15eab1	71.42857142857143	87.5
9892e70d668a7287f5460350b8a6afdf	0b978fcfa7f2ec839c563a755e345ff8	78.94736842105263	78.94736842105263
9892e70d668a7287f5460350b8a6afdf	95920e4bf5b6c15ba8dffbf959b38ba5	75.96153846153847	89.42307692307692
9892e70d668a7287f5460350b8a6afdf	bfef77a3e57907855444410d490e7bfd	82.14285714285714	83.92857142857143
9892e70d668a7287f5460350b8a6afdf	722a380c9b59ef42226e8d392824dcb9	77.89473684210526	90.52631578947368
9892e70d668a7287f5460350b8a6afdf	1a6703883f8f47bb4daf09c03be3bda2	91.81818181818181	75.45454545454545
9892e70d668a7287f5460350b8a6afdf	ef8b068ab7ac9d387b256404acd24cd5	80.55555555555556	81.94444444444444
9892e70d668a7287f5460350b8a6afdf	31598ba01a3fff03ed0a87d7dea11dfe	84.15841584158416	71.2871287128713
9892e70d668a7287f5460350b8a6afdf	a1591595c04d12e88e3cb427fb667618	90.35087719298245	72.80701754385964
9892e70d668a7287f5460350b8a6afdf	e49b2cc3f9aacd500b11a35b1c57112d	72.72727272727273	90.9090909090909
9892e70d668a7287f5460350b8a6afdf	36fdadf436b164ee29174c8e1fde7271	76.92307692307692	84.61538461538461
9892e70d668a7287f5460350b8a6afdf	6f6a807d57aae8f651222523dc82dc35	84.84848484848484	69.6969696969697
9892e70d668a7287f5460350b8a6afdf	fbcda0bcb861e4726ca8871b8965ede4	72.72727272727273	90.9090909090909
9892e70d668a7287f5460350b8a6afdf	942a84f05f4ab956125f68ec0963481f	52.94117647058823	91.17647058823529
9892e70d668a7287f5460350b8a6afdf	c950aaad2e56c87e9ac7281016d37cb6	71.42857142857143	78.57142857142857
9892e70d668a7287f5460350b8a6afdf	14de632b07100527b0ced12fd4eeffb7	0.0	0.0
9892e70d668a7287f5460350b8a6afdf	821887f9a002be16b5f79729fae59e01	72.72727272727273	90.9090909090909
9892e70d668a7287f5460350b8a6afdf	619d3e44dc84b366bd685de3e94b3bec	90.9090909090909	72.72727272727273
9892e70d668a7287f5460350b8a6afdf	18a823379f2bf4e4be8b419698cde91c	0.0	0.0
9892e70d668a7287f5460350b8a6afdf	3d75035d20b173a867d4bf32c8a58f0b	82.85714285714286	71.42857142857143
9b718cc561cecf4da6d0632def573409	255fe2a8be0ed5c06dd99969ab4fea55	90.9090909090909	90.9090909090909
9b718cc561cecf4da6d0632def573409	94e99d76e87ee926faab66d382b3a955	84.61538461538461	38.46153846153846
9b718cc561cecf4da6d0632def573409	ad1c818605d80c2d6aeabf60426e94a9	0.0	0.0
9b718cc561cecf4da6d0632def573409	52c6125836c465f4ac5232121dacb49d	87.5	91.66666666666667
9b718cc561cecf4da6d0632def573409	ff59dc439c6c323320bc355afe884fcb	80.23255813953489	89.53488372093024
9b718cc561cecf4da6d0632def573409	7dfbb5980c066844384ba7424aceae47	91.81818181818181	70.9090909090909
9b718cc561cecf4da6d0632def573409	3626b893fc73a5cbd67d1ea48a5c7039	66.99029126213593	91.2621359223301
9b718cc561cecf4da6d0632def573409	0b978fcfa7f2ec839c563a755e345ff8	84.61538461538461	38.46153846153846
9b718cc561cecf4da6d0632def573409	bfef77a3e57907855444410d490e7bfd	42.30769230769231	80.76923076923077
9b718cc561cecf4da6d0632def573409	7ad61d685fab533836df6c4605db1ac2	0.0	0.0
9b718cc561cecf4da6d0632def573409	1a6703883f8f47bb4daf09c03be3bda2	65.11627906976744	79.06976744186046
9b718cc561cecf4da6d0632def573409	ff52c317e26534ae1679da3c917e9fec	93.06930693069307	67.32673267326733
9b718cc561cecf4da6d0632def573409	25b9943b95a816346c06eae76c78a593	0.0	0.0
9b718cc561cecf4da6d0632def573409	ef232aca3c330ff4f84215374638d026	0.0	0.0
9b718cc561cecf4da6d0632def573409	31598ba01a3fff03ed0a87d7dea11dfe	69.81132075471699	94.33962264150944
9b718cc561cecf4da6d0632def573409	11beb0ae23e6425510297a31fa21881e	86.5979381443299	73.19587628865979
9b718cc561cecf4da6d0632def573409	1177a5cdd245dc40c6c39bac4df89ce3	27.272727272727273	81.81818181818181
9b718cc561cecf4da6d0632def573409	6ad10958a1d4920dccb1daec39bebd6b	85.14851485148515	70.29702970297029
9b718cc561cecf4da6d0632def573409	83c15c0962941640faab838a8f6f151d	91.30434782608695	69.56521739130434
9b718cc561cecf4da6d0632def573409	a1591595c04d12e88e3cb427fb667618	69.1588785046729	93.45794392523365
9b718cc561cecf4da6d0632def573409	a3bac86ad549b2f128a62399d73d6299	71.7948717948718	79.48717948717949
9b718cc561cecf4da6d0632def573409	41c0674725d4cddab004649e9db5a3ce	97.5609756097561	75.60975609756098
9b718cc561cecf4da6d0632def573409	90ba0d1de241290df2e124a5e02d68ef	79.6875	81.25
9b718cc561cecf4da6d0632def573409	6f6a807d57aae8f651222523dc82dc35	76.36363636363636	92.72727272727273
9b718cc561cecf4da6d0632def573409	fbcda0bcb861e4726ca8871b8965ede4	83.33333333333333	41.666666666666664
9b718cc561cecf4da6d0632def573409	14de632b07100527b0ced12fd4eeffb7	0.0	0.0
9b718cc561cecf4da6d0632def573409	1f568a2342e4c375873d49a15e2d4448	27.272727272727273	81.81818181818181
9b718cc561cecf4da6d0632def573409	821887f9a002be16b5f79729fae59e01	0.0	0.0
9b718cc561cecf4da6d0632def573409	3d75035d20b173a867d4bf32c8a58f0b	84.61538461538461	38.46153846153846
9b718cc561cecf4da6d0632def573409	31f28da997f1ed51f0f688b9d004b269	0.0	0.0
9da3345a6665c45dac22d04f78d8a355	fb64ca4b8beaf4c4c6e4575fe2f3abd7	86.17886178861788	73.98373983739837
9da3345a6665c45dac22d04f78d8a355	f3d6e924c2736c9e5771b0784e31c2df	0.0	0.0
9da3345a6665c45dac22d04f78d8a355	32c044aa84d75ccd78c3c9f2aeb33bd9	85.13513513513513	74.32432432432432
9da3345a6665c45dac22d04f78d8a355	7f438c18058290903c46dfe9d71bd68a	83.83838383838383	84.84848484848484
9da3345a6665c45dac22d04f78d8a355	8c7a7249d80b1489594b3a2a87f3f19d	0.0	0.0
9da3345a6665c45dac22d04f78d8a355	95c8abc40fb4ecf4fa5627975450dc95	75.0	89.58333333333333
9da3345a6665c45dac22d04f78d8a355	1dabb767e07d0aa702ee58d41c15eab1	86.36363636363636	75.0
9da3345a6665c45dac22d04f78d8a355	95920e4bf5b6c15ba8dffbf959b38ba5	54.54545454545455	90.9090909090909
9da3345a6665c45dac22d04f78d8a355	722a380c9b59ef42226e8d392824dcb9	79.7752808988764	80.89887640449439
9da3345a6665c45dac22d04f78d8a355	cbcdba92e7ebacd9418f0bf29a6f6d13	88.23529411764706	41.1764705882353
9da3345a6665c45dac22d04f78d8a355	fa9ea3ddb13b576d0a7db1b23842c00e	0.0	0.0
9da3345a6665c45dac22d04f78d8a355	1ddd9c3d32c6f8245158a15b58b38992	0.0	0.0
9da3345a6665c45dac22d04f78d8a355	ef8b068ab7ac9d387b256404acd24cd5	83.92857142857143	76.78571428571429
9da3345a6665c45dac22d04f78d8a355	9cf34a85700c146eaf259ed7a818ad63	83.33333333333333	89.28571428571429
9da3345a6665c45dac22d04f78d8a355	b265ffd84dbeef427136d140811e7d5f	68.75	87.5
9da3345a6665c45dac22d04f78d8a355	387ed8d45a1786fa72e95732df2dac4f	0.0	0.0
9da3345a6665c45dac22d04f78d8a355	e49b2cc3f9aacd500b11a35b1c57112d	95.0	67.5
9da3345a6665c45dac22d04f78d8a355	36fdadf436b164ee29174c8e1fde7271	0.0	0.0
9da3345a6665c45dac22d04f78d8a355	fe8aca56ad93b72526d622348b190ec3	79.34782608695652	85.8695652173913
9da3345a6665c45dac22d04f78d8a355	3007e387a7d41a704390cb5878271b9a	74.28571428571429	86.66666666666667
9da3345a6665c45dac22d04f78d8a355	942a84f05f4ab956125f68ec0963481f	87.3015873015873	71.42857142857143
9da3345a6665c45dac22d04f78d8a355	c950aaad2e56c87e9ac7281016d37cb6	0.0	100.0
9da3345a6665c45dac22d04f78d8a355	324b2f11b1cd08156cceb7206ef69820	74.44444444444444	86.66666666666667
9da3345a6665c45dac22d04f78d8a355	619d3e44dc84b366bd685de3e94b3bec	0.0	0.0
9da3345a6665c45dac22d04f78d8a355	4cf82b670bd014fbd6b99ca1ffa25a4f	100.0	0.0
9da3345a6665c45dac22d04f78d8a355	89c519190d06b39ae85634965daafa5c	100.0	0.0
9da3345a6665c45dac22d04f78d8a355	18a823379f2bf4e4be8b419698cde91c	0.0	0.0
9da3345a6665c45dac22d04f78d8a355	cf81e3b197158f3ddedae95005aa9859	75.0	83.65384615384616
9da3345a6665c45dac22d04f78d8a355	eeaac18e3ac23a64e844e9686189d005	100.0	0.0
9da3345a6665c45dac22d04f78d8a355	769cf4fe28af6cafc5887879e7f7f40f	0.0	0.0
9fac61d1e1988c53408cfc2578f2c683	3a8fc4116033a64429f01a035c6a49a7	69.38775510204081	93.87755102040816
9fac61d1e1988c53408cfc2578f2c683	13c788c95d108e54fa47954ed5fd5ea3	62.0	84.0
9fac61d1e1988c53408cfc2578f2c683	8d19062a45447f3ce489ffe800f37f5f	67.44186046511628	81.3953488372093
9fac61d1e1988c53408cfc2578f2c683	255fe2a8be0ed5c06dd99969ab4fea55	77.08333333333333	70.83333333333333
9fac61d1e1988c53408cfc2578f2c683	94e99d76e87ee926faab66d382b3a955	0.0	0.0
9fac61d1e1988c53408cfc2578f2c683	52c6125836c465f4ac5232121dacb49d	83.01886792452831	69.81132075471699
9fac61d1e1988c53408cfc2578f2c683	ff59dc439c6c323320bc355afe884fcb	92.42424242424242	77.27272727272727
9fac61d1e1988c53408cfc2578f2c683	0b703add83e9319d7b3accc14e153436	74.72527472527473	95.6043956043956
9fac61d1e1988c53408cfc2578f2c683	00dfcb8ff40beed2ee4af80916204a58	78.37837837837837	82.43243243243244
9fac61d1e1988c53408cfc2578f2c683	3626b893fc73a5cbd67d1ea48a5c7039	97.59036144578313	75.90361445783132
9fac61d1e1988c53408cfc2578f2c683	0b978fcfa7f2ec839c563a755e345ff8	58.333333333333336	100.0
9fac61d1e1988c53408cfc2578f2c683	bfef77a3e57907855444410d490e7bfd	87.87878787878788	100.0
9fac61d1e1988c53408cfc2578f2c683	1a6703883f8f47bb4daf09c03be3bda2	0.0	0.0
9fac61d1e1988c53408cfc2578f2c683	f520076c438bdbb3a33e931972c16ad0	84.78260869565217	82.6086956521739
9fac61d1e1988c53408cfc2578f2c683	47890bf1519246ead13c80cf3c510e13	75.0	97.5
9fac61d1e1988c53408cfc2578f2c683	31598ba01a3fff03ed0a87d7dea11dfe	88.42105263157895	76.84210526315789
9fac61d1e1988c53408cfc2578f2c683	fe8ff2345a8555f1120d0720e2073c7e	0.0	0.0
9fac61d1e1988c53408cfc2578f2c683	d63f6d3cb837e14523a89546ff649ed7	78.68852459016394	77.04918032786885
9fac61d1e1988c53408cfc2578f2c683	a1591595c04d12e88e3cb427fb667618	92.13483146067416	74.15730337078652
9fac61d1e1988c53408cfc2578f2c683	c89d63b476d7be2cfa33eb67cd6c5919	100.0	58.333333333333336
9fac61d1e1988c53408cfc2578f2c683	c5c352c305f614a4fe9c96b6a773c99c	0.0	0.0
9fac61d1e1988c53408cfc2578f2c683	bd415960db1148fa1c6de4dbc51b067b	69.38775510204081	89.79591836734694
9fac61d1e1988c53408cfc2578f2c683	6f6a807d57aae8f651222523dc82dc35	90.27777777777777	68.05555555555556
9fac61d1e1988c53408cfc2578f2c683	fbcda0bcb861e4726ca8871b8965ede4	76.66666666666667	71.66666666666667
9fac61d1e1988c53408cfc2578f2c683	14de632b07100527b0ced12fd4eeffb7	58.333333333333336	100.0
9fac61d1e1988c53408cfc2578f2c683	1cff56681f0b176adcc1e200db46a5b7	92.5	85.0
9fac61d1e1988c53408cfc2578f2c683	821887f9a002be16b5f79729fae59e01	0.0	0.0
9fac61d1e1988c53408cfc2578f2c683	3148b2a0373506f3300ec3fe810bed31	82.14285714285714	85.71428571428571
9fac61d1e1988c53408cfc2578f2c683	3d75035d20b173a867d4bf32c8a58f0b	58.333333333333336	100.0
9fac61d1e1988c53408cfc2578f2c683	994d4bfb330252711453c9d964af6e95	100.0	58.333333333333336
a466c76e072fd634f6d4a8938fb63caa	7d14d9d4694ff8e1bde7394c613842e2	70.17543859649123	70.17543859649123
a466c76e072fd634f6d4a8938fb63caa	95c8abc40fb4ecf4fa5627975450dc95	80.0	79.1304347826087
a466c76e072fd634f6d4a8938fb63caa	88de21714213b1a22a63ed1dfec267c8	0.0	0.0
a466c76e072fd634f6d4a8938fb63caa	cbcdba92e7ebacd9418f0bf29a6f6d13	74.19354838709677	67.74193548387096
a466c76e072fd634f6d4a8938fb63caa	fa9ea3ddb13b576d0a7db1b23842c00e	0.0	0.0
a466c76e072fd634f6d4a8938fb63caa	8ef226e011978823e53492a28d71217f	84.14634146341463	75.60975609756098
a466c76e072fd634f6d4a8938fb63caa	1ddd9c3d32c6f8245158a15b58b38992	0.0	0.0
a466c76e072fd634f6d4a8938fb63caa	9cf34a85700c146eaf259ed7a818ad63	76.76767676767676	75.75757575757575
a466c76e072fd634f6d4a8938fb63caa	90115ca1e9f545b291b18a7db8d2a700	73.03370786516854	80.89887640449439
a466c76e072fd634f6d4a8938fb63caa	95c17413c3df2cb6709f0b23d27b5340	50.0	65.0
a466c76e072fd634f6d4a8938fb63caa	3773aefed22b2274d2178f90bb6a858a	81.25	75.0
a466c76e072fd634f6d4a8938fb63caa	b265ffd84dbeef427136d140811e7d5f	71.875	81.25
a466c76e072fd634f6d4a8938fb63caa	1d457397b925e5819869db6e806c9967	0.0	0.0
a466c76e072fd634f6d4a8938fb63caa	387ed8d45a1786fa72e95732df2dac4f	81.63265306122449	53.06122448979592
a466c76e072fd634f6d4a8938fb63caa	dec83d2271a993d4a217b1265d702bcb	72.28915662650603	90.36144578313252
a466c76e072fd634f6d4a8938fb63caa	0e6ad08f07aa1d0f125692af405249b9	75.80645161290323	78.2258064516129
a466c76e072fd634f6d4a8938fb63caa	3c4073c5a42291d8db41f245f22940c7	0.0	0.0
a466c76e072fd634f6d4a8938fb63caa	fe8aca56ad93b72526d622348b190ec3	0.0	0.0
a466c76e072fd634f6d4a8938fb63caa	c3fab6cfaf545b6172bc6c7c099a39f1	52.77777777777778	86.11111111111111
a466c76e072fd634f6d4a8938fb63caa	3007e387a7d41a704390cb5878271b9a	80.0	80.0
a466c76e072fd634f6d4a8938fb63caa	2fd8063b8cb4a66e2658b3a33dfa4850	0.0	0.0
a466c76e072fd634f6d4a8938fb63caa	324b2f11b1cd08156cceb7206ef69820	85.71428571428571	70.58823529411765
a466c76e072fd634f6d4a8938fb63caa	11f83d15ab55554432254788bba1e58f	73.26732673267327	77.22772277227723
a466c76e072fd634f6d4a8938fb63caa	4cf82b670bd014fbd6b99ca1ffa25a4f	0.0	0.0
a466c76e072fd634f6d4a8938fb63caa	89c519190d06b39ae85634965daafa5c	0.0	0.0
a466c76e072fd634f6d4a8938fb63caa	cf81e3b197158f3ddedae95005aa9859	80.95238095238095	73.80952380952381
a466c76e072fd634f6d4a8938fb63caa	fded22dce8e6e398001981ec5077d3a5	0.0	0.0
a466c76e072fd634f6d4a8938fb63caa	eeaac18e3ac23a64e844e9686189d005	52.27272727272727	79.54545454545455
a466c76e072fd634f6d4a8938fb63caa	e78a1d607e24b45967811d15848bfa7f	0.0	0.0
a466c76e072fd634f6d4a8938fb63caa	769cf4fe28af6cafc5887879e7f7f40f	0.0	0.0
a48be9b24719a0473155288a5c081448	bce6c859f6e409e45c3665c11e202ca9	79.72972972972973	75.67567567567568
a48be9b24719a0473155288a5c081448	5a634567f5022bf46e1c990096fceb9f	61.904761904761905	80.95238095238095
a48be9b24719a0473155288a5c081448	59c61598abe68e36e2a0f6b24f5344a9	76.47058823529412	73.52941176470588
a48be9b24719a0473155288a5c081448	ade82b71d52bf8ebd00f724b25c87e95	89.02439024390245	79.26829268292683
a48be9b24719a0473155288a5c081448	7a1c1f680a11456d505f05fa70712213	70.83333333333333	77.08333333333333
a48be9b24719a0473155288a5c081448	ffc3716da11461d5337f42c2e9590797	75.47169811320755	83.01886792452831
a48be9b24719a0473155288a5c081448	16d76c912992709c8be29b896b8f9417	78.57142857142857	72.61904761904762
a48be9b24719a0473155288a5c081448	053f6b9f70bbc1116e3af3c8a2ecdbe6	0.0	0.0
a48be9b24719a0473155288a5c081448	e51630054008b5867f9fe3e04d1dd016	72.05882352941177	80.88235294117646
a48be9b24719a0473155288a5c081448	71646c64f62c2748740c45b469e0d611	78.82352941176471	74.11764705882354
a48be9b24719a0473155288a5c081448	758bfe4f98e1d0fc26ef37ef7f9688e4	0.0	0.0
a48be9b24719a0473155288a5c081448	cf76849b2d40cd089fa8fe823846b717	0.0	0.0
a48be9b24719a0473155288a5c081448	2ffe19dc39838eaa55a52d7b2fbd687c	81.25	75.0
a48be9b24719a0473155288a5c081448	f1970daaab6bd4c23edea9c6e4305b12	74.68354430379746	78.48101265822785
a48be9b24719a0473155288a5c081448	3fa713b9a00c76b7b09419786eaf79e0	78.75	83.75
a48be9b24719a0473155288a5c081448	49399a850e5eedd6953e506218ebd4b2	0.0	0.0
a48be9b24719a0473155288a5c081448	5b0d8dd8f942cf81c88a4ab317b20fc5	45.0	80.0
a48be9b24719a0473155288a5c081448	2d4ae904a46dd8141197a4bdbcbcebea	85.26315789473684	78.94736842105263
a48be9b24719a0473155288a5c081448	661390debadbc4b6d53f7d1883cdd279	67.85714285714286	64.28571428571429
a48be9b24719a0473155288a5c081448	86f33f0bc083cd2e9c543c4631d5690b	76.40449438202248	78.65168539325843
a48be9b24719a0473155288a5c081448	682ee02d38c947defb4cf5e30fba6f96	81.72043010752688	77.41935483870968
a48be9b24719a0473155288a5c081448	745fd2a3e78aaceb805e7bc19cf5f126	0.0	0.0
a48be9b24719a0473155288a5c081448	a0a99aa6dcb9947e8501d3c17e89cf01	69.56521739130434	65.21739130434783
a48be9b24719a0473155288a5c081448	d32d7f7ead681a3c45ac0401b025169b	78.84615384615384	82.6923076923077
a48be9b24719a0473155288a5c081448	24e7fa348c6b922fe075358bdabc0b29	0.0	0.0
a48be9b24719a0473155288a5c081448	d1159a16ddc833d8787756a5b90b9141	0.0	0.0
a48be9b24719a0473155288a5c081448	df04a338c0749cef4022674be6803411	0.0	0.0
a48be9b24719a0473155288a5c081448	f53d9aa67d5fed6677cf8d57a4707485	0.0	0.0
a48be9b24719a0473155288a5c081448	01e5ad8b6847aa68c70fe1acc54a884d	0.0	0.0
a48be9b24719a0473155288a5c081448	3d784b11288b827cbd97d6dbcd6602ec	0.0	0.0
a69272714a8340233730bd697769b261	fb64ca4b8beaf4c4c6e4575fe2f3abd7	69.0909090909091	80.9090909090909
a69272714a8340233730bd697769b261	f3d6e924c2736c9e5771b0784e31c2df	0.0	0.0
a69272714a8340233730bd697769b261	32c044aa84d75ccd78c3c9f2aeb33bd9	0.0	81.81818181818181
a69272714a8340233730bd697769b261	efdf75393e50b635b2ea854471a88345	0.0	0.0
a69272714a8340233730bd697769b261	7f438c18058290903c46dfe9d71bd68a	68.75	78.75
a69272714a8340233730bd697769b261	8c7a7249d80b1489594b3a2a87f3f19d	58.333333333333336	66.66666666666667
a69272714a8340233730bd697769b261	1dabb767e07d0aa702ee58d41c15eab1	58.064516129032256	87.09677419354838
a69272714a8340233730bd697769b261	3691a0fcae960edcb40de2300f0f4a90	86.3013698630137	57.534246575342465
a69272714a8340233730bd697769b261	95920e4bf5b6c15ba8dffbf959b38ba5	67.46987951807229	75.90361445783132
a69272714a8340233730bd697769b261	722a380c9b59ef42226e8d392824dcb9	53.191489361702125	78.72340425531915
a69272714a8340233730bd697769b261	418c3464b096a90c269ae5145ddf4d92	74.68354430379746	55.69620253164557
a69272714a8340233730bd697769b261	ce131b461fdfb50c5c1276a796638466	87.09677419354838	70.96774193548387
a69272714a8340233730bd697769b261	900cd9f9e6b0339101bbc843bc0fec6c	73.58490566037736	77.35849056603773
a69272714a8340233730bd697769b261	ef8b068ab7ac9d387b256404acd24cd5	50.0	75.0
a69272714a8340233730bd697769b261	6861bcedc7a5448ec9fb79c65db0ef6f	78.57142857142857	76.78571428571429
a69272714a8340233730bd697769b261	95e4a68c9596fa7884f955c14ab1ea84	81.91489361702128	61.702127659574465
a69272714a8340233730bd697769b261	4c4a14556a26a6fb83497a85c5bba602	88.63636363636364	64.77272727272727
a69272714a8340233730bd697769b261	e49b2cc3f9aacd500b11a35b1c57112d	75.80645161290323	75.80645161290323
a69272714a8340233730bd697769b261	36fdadf436b164ee29174c8e1fde7271	80.0	97.5
a69272714a8340233730bd697769b261	349033e700f4f61c4acecbfbfe4225eb	0.0	0.0
a69272714a8340233730bd697769b261	64e4b07f8d90902bcab1aa9e6b5d2ecf	76.74418604651163	59.30232558139535
a69272714a8340233730bd697769b261	83d6b908e0df4b3aa13b684fa74c544c	0.0	0.0
a69272714a8340233730bd697769b261	942a84f05f4ab956125f68ec0963481f	66.26506024096386	80.72289156626506
a69272714a8340233730bd697769b261	c950aaad2e56c87e9ac7281016d37cb6	50.0	75.0
a69272714a8340233730bd697769b261	137eed94de2c9698e4ac04e9ae73df02	74.0	84.0
a69272714a8340233730bd697769b261	619d3e44dc84b366bd685de3e94b3bec	0.0	0.0
a69272714a8340233730bd697769b261	456adb7fd5329bfe1c8dce6b5dafa22c	0.0	0.0
a69272714a8340233730bd697769b261	18a823379f2bf4e4be8b419698cde91c	0.0	0.0
a69272714a8340233730bd697769b261	f5e2c91dffa679bce11356eb8b60d26c	0.0	0.0
a69272714a8340233730bd697769b261	a4d4f9a2e312a7969d818a7175266578	0.0	0.0
a83f772456480ca41ef5fbe62ce70c7e	3a8fc4116033a64429f01a035c6a49a7	109.6774193548387	79.03225806451613
a83f772456480ca41ef5fbe62ce70c7e	13c788c95d108e54fa47954ed5fd5ea3	86.53846153846153	84.61538461538461
a83f772456480ca41ef5fbe62ce70c7e	8d19062a45447f3ce489ffe800f37f5f	68.75	85.41666666666667
a83f772456480ca41ef5fbe62ce70c7e	255fe2a8be0ed5c06dd99969ab4fea55	75.60975609756098	87.8048780487805
a83f772456480ca41ef5fbe62ce70c7e	94e99d76e87ee926faab66d382b3a955	0.0	0.0
a83f772456480ca41ef5fbe62ce70c7e	52c6125836c465f4ac5232121dacb49d	78.57142857142857	94.64285714285714
a83f772456480ca41ef5fbe62ce70c7e	ff59dc439c6c323320bc355afe884fcb	77.19298245614036	84.21052631578948
a83f772456480ca41ef5fbe62ce70c7e	0b703add83e9319d7b3accc14e153436	88.76404494382022	80.89887640449439
a83f772456480ca41ef5fbe62ce70c7e	00dfcb8ff40beed2ee4af80916204a58	88.37209302325581	70.93023255813954
a83f772456480ca41ef5fbe62ce70c7e	3626b893fc73a5cbd67d1ea48a5c7039	78.21782178217822	85.14851485148515
a83f772456480ca41ef5fbe62ce70c7e	0b978fcfa7f2ec839c563a755e345ff8	71.42857142857143	80.95238095238095
a83f772456480ca41ef5fbe62ce70c7e	bfef77a3e57907855444410d490e7bfd	66.66666666666667	71.7948717948718
a83f772456480ca41ef5fbe62ce70c7e	1a6703883f8f47bb4daf09c03be3bda2	0.0	0.0
a83f772456480ca41ef5fbe62ce70c7e	f520076c438bdbb3a33e931972c16ad0	67.27272727272727	69.0909090909091
a83f772456480ca41ef5fbe62ce70c7e	47890bf1519246ead13c80cf3c510e13	96.29629629629629	70.37037037037037
a83f772456480ca41ef5fbe62ce70c7e	31598ba01a3fff03ed0a87d7dea11dfe	70.87378640776699	88.3495145631068
a83f772456480ca41ef5fbe62ce70c7e	fe8ff2345a8555f1120d0720e2073c7e	0.0	0.0
a83f772456480ca41ef5fbe62ce70c7e	d63f6d3cb837e14523a89546ff649ed7	57.142857142857146	71.42857142857143
a83f772456480ca41ef5fbe62ce70c7e	a1591595c04d12e88e3cb427fb667618	74.22680412371135	87.62886597938144
a83f772456480ca41ef5fbe62ce70c7e	c89d63b476d7be2cfa33eb67cd6c5919	0.0	0.0
a83f772456480ca41ef5fbe62ce70c7e	c5c352c305f614a4fe9c96b6a773c99c	0.0	0.0
a83f772456480ca41ef5fbe62ce70c7e	bd415960db1148fa1c6de4dbc51b067b	92.5925925925926	75.92592592592592
a83f772456480ca41ef5fbe62ce70c7e	6f6a807d57aae8f651222523dc82dc35	100.0	102.94117647058823
a83f772456480ca41ef5fbe62ce70c7e	fbcda0bcb861e4726ca8871b8965ede4	78.04878048780488	87.8048780487805
a83f772456480ca41ef5fbe62ce70c7e	14de632b07100527b0ced12fd4eeffb7	0.0	0.0
a83f772456480ca41ef5fbe62ce70c7e	1cff56681f0b176adcc1e200db46a5b7	80.35714285714286	75.0
a83f772456480ca41ef5fbe62ce70c7e	821887f9a002be16b5f79729fae59e01	0.0	0.0
a83f772456480ca41ef5fbe62ce70c7e	3148b2a0373506f3300ec3fe810bed31	0.0	0.0
a83f772456480ca41ef5fbe62ce70c7e	3d75035d20b173a867d4bf32c8a58f0b	0.0	0.0
a83f772456480ca41ef5fbe62ce70c7e	994d4bfb330252711453c9d964af6e95	0.0	0.0
ac246b4083eff03543a7d58536808eb4	fb64ca4b8beaf4c4c6e4575fe2f3abd7	85.08771929824562	83.33333333333333
ac246b4083eff03543a7d58536808eb4	f3d6e924c2736c9e5771b0784e31c2df	0.0	0.0
ac246b4083eff03543a7d58536808eb4	32c044aa84d75ccd78c3c9f2aeb33bd9	91.37931034482759	86.20689655172414
ac246b4083eff03543a7d58536808eb4	efdf75393e50b635b2ea854471a88345	0.0	0.0
ac246b4083eff03543a7d58536808eb4	7f438c18058290903c46dfe9d71bd68a	84.0909090909091	81.81818181818181
ac246b4083eff03543a7d58536808eb4	8c7a7249d80b1489594b3a2a87f3f19d	84.0	84.0
ac246b4083eff03543a7d58536808eb4	1dabb767e07d0aa702ee58d41c15eab1	92.06349206349206	79.36507936507937
ac246b4083eff03543a7d58536808eb4	3691a0fcae960edcb40de2300f0f4a90	82.41758241758242	86.81318681318682
ac246b4083eff03543a7d58536808eb4	95920e4bf5b6c15ba8dffbf959b38ba5	84.12698412698413	80.95238095238095
ac246b4083eff03543a7d58536808eb4	722a380c9b59ef42226e8d392824dcb9	0.0	0.0
ac246b4083eff03543a7d58536808eb4	418c3464b096a90c269ae5145ddf4d92	87.17948717948718	80.76923076923077
